"Bouman’s Hoeve"	51.937994	4.760933
"Botshol"	52.243906	4.902927
"Botmeer"	53.074769	5.872811
"Boterwijk"	51.512411	5.287016
"Polder Botersloot"	51.905245	4.965027
"Bossehoeve"	52.122497	5.162264
"Bosschenhoofd"	51.56078	4.54028
"Boslust"	51.480488	4.969718
"Boschweg"	51.627786	5.421423
"Boschwad"	53.489416	6.498626
"Boschplaat"	53.525415	6.475074
"Boschkens"	51.533886	5.065132
"Boskant"	51.546549	5.428192
"Boschkant"	51.546549	5.428192
"Boschhoeve"	52.169001	5.696556
"Boschgat"	53.497052	6.460671
"Bosch en Duin"	52.121073	5.250649
"Bornia"	52.072153	5.299099
"Borne"	51.620595	5.415564
"Boornzwaag"	52.961181	5.736358
"Polder Nieuw-Bonaventura"	51.767215	4.583489
"Alpherveld"	53.051053	6.105206
"Alferveld"	53.051053	6.105206
"Alphensche Bergen"	51.481832	4.925663
"Alphense Bergen"	51.481832	4.925663
"Alphen-Oosterwijksche Heide"	51.506444	4.986491
"Alphen-Oosterwijk"	51.50129	4.975001
"Alphen Bosschoven"	51.463711	4.946826
"Alphen-Boshoven"	51.463711	4.946826
"Alphen Boschoven"	51.463711	4.946826
"Boschhoven"	51.463711	4.946826
"Alfen-Boschoven"	51.463711	4.946826
"Alfen"	51.822906	5.469331
"Alphen"	51.822906	5.469331
"Almkerk"	51.771778	4.961078
"Alm"	51.772147	4.931989
"Allersma"	53.318887	6.454156
"Alinghuizen"	53.312748	6.502694
"Alexanderhoeve"	52.031228	4.829773
"Alendorp"	52.093015	5.03238
"Alem"	51.78764	5.341861
"Polder it Ald Skroet"	53.145744	5.884987
"Twisselt"	51.39558	5.120611
"Twijzelervaart"	53.23102	6.091061
"Twijzelerheide"	53.238846	6.045189
"Twizel"	53.234153	6.091978
"Twijzel"	53.234153	6.091978
"Twijtel"	52.966382	6.195095
"Twietel"	52.966382	6.195095
"Selwerd"	53.29357	6.399607
"Selwerd"	53.250705	6.549797
"Selmien"	53.090337	6.131326
"Overwoud"	52.123149	5.635377
"Overvecht-Noord"	52.122005	5.107853
"Overvecht"	52.115129	5.11349
"Polder Over-Slingeland"	51.888977	4.922998
"Overslingeland"	51.880051	4.923414
"Nergena"	51.999347	5.649254
"Nergena"	51.600503	5.290899
"Nelleveld"	51.506737	4.671958
"Polder Nellestein"	52.256273	4.939442
"Nekkeveld"	52.244821	5.411319
"Negenboerenpolder"	53.412205	6.403878
"Neersteind"	51.857635	5.594474
"Neerloon"	51.78771	5.68076
"Neerduisterwetering"	52.217791	5.367419
"Neerbroek"	51.611161	5.662074
"Polder Neder-Zijderveld"	51.938844	5.145218
"Nederwoudsche Beek"	52.099969	5.554098
"Nederwoud"	52.103333	5.573332
"Nederwetten"	51.492901	5.522552
"Polder Neder-Slingeland"	51.877454	4.908018
"Lower Rhine"	51.962684	5.341602
"Neder Rijn"	51.962684	5.341602
"Rijn"	51.962684	5.341602
"Polder Neder-Oudland"	52.044181	5.015484
"Nederlangbroek"	52.013501	5.329748
"Neerlangbroek"	52.013501	5.329748
"Langbroek"	52.013501	5.329748
"Nederhemert Zuidzijde"	51.749142	5.146912
"Nederhemert-Zuid"	51.749142	5.146912
"Nederhemert Noordzijde"	51.763216	5.173053
"Nederhemert-Noord"	51.763216	5.173053
"Moersloot"	51.496959	4.68856
"Westbroek"	52.150197	5.1302
"Wernhoutsbrug"	51.428635	4.625479
"Wernhout"	51.455847	4.642369
"Werkhoven"	52.024039	5.244344
"Schans"	51.804044	4.917995
"Schaluinen"	51.426517	4.934766
"Schalluinen"	51.426517	4.934766
"Schalkwijkse Wetering"	52.021414	5.113741
"Schalkwijksche Wetering"	52.021414	5.113741
"Polder Schalkwijk"	52.004256	5.145869
"Weper"	53.008433	6.306274
"Wemerpolder"	53.177382	6.292409
"Wely"	51.907538	5.690986
"Wellseind"	51.76095	5.186046
"’t Sas"	51.469799	4.984234
"Sas"	51.469799	4.984234
"Sandenburgerlaan"	52.017107	5.357353
"Sandenburg"	52.017107	5.357353
"Zandenburg"	52.017107	5.357353
"Sandenburg"	52.007203	5.343643
"Zandenburg"	52.007203	5.343643
"Polder Sandelingen-Ambacht"	51.843942	4.61369
"Sandebuur"	53.171839	6.454871
"Weidum"	53.147299	5.745888
"Hoorn"	53.359961	6.426
"Den Hoorn"	53.359961	6.426
"Wehe"	53.359961	6.426
"Weë"	53.359961	6.426
"Wehe-den Hoorn"	53.359961	6.426
"Weeringsbroeken"	53.166478	6.519024
"Weerdestein"	52.011126	5.299961
"Weerdestein Toren"	52.011126	5.299961
"Weerdesteijn"	52.011126	5.299961
"Weerdesteyn"	52.011126	5.299961
"Tonnenberg"	52.275393	5.695629
"Tongeren"	51.590517	5.286911
"Tongelre"	51.448893	5.51978
"Tommelse Heide"	51.416153	4.912309
"Tommelsche Heide"	51.416153	4.912309
"Tommel"	51.432536	4.925716
"Polder Voorburg"	52.22762	5.009388
"Vollenhove"	52.10169	5.225631
"Vollenhoven"	52.10169	5.225631
"Volkel"	51.641855	5.658069
"Volenbeek"	52.277412	5.587777
"’t Look"	51.417786	5.390511
"’t Kret"	53.203018	6.351996
"Kabel"	52.251385	4.653259
"’t Kabel"	52.251385	4.653259
"Kuinder Tjonger Kanaal"	52.818222	5.819354
"Kuinderkanaal"	52.818222	5.819354
"Tjongerkanaal"	52.818222	5.819354
"Tjallebird"	52.997293	5.944434
"Tjallebert"	52.997293	5.944434
"Tjalleberd"	52.997293	5.944434
"Polder Rietveld"	52.094492	4.844591
"Polder Rietveld"	51.865873	5.013151
"Rietveld"	52.102656	4.632014
"Rietveld"	52.0872	4.846591
"Tweesluizen"	51.88979	5.360083
"Tweede Tol"	51.765664	4.642611
"Polder de Tweede Bedijking"	52.218812	4.836917
"’t Vuurland"	53.023966	5.895011
"Ren"	51.536632	5.704619
"Remmersteinsche Bosch"	51.984859	5.555086
"Remmersteinse Bos"	51.984859	5.555086
"Remmerstein"	51.98163	5.560107
"Remmerden"	51.97359	5.535667
"Meuluntersche Beek"	52.11755	5.634533
"Meulunteren"	52.107771	5.63777
"Metslawier"	53.359955	6.065776
"Meteren"	51.867526	5.281408
"Meskenwiersterveld"	53.04507	5.79707
"Lutjewad"	53.424688	6.316031
"Lutjegast"	53.236049	6.262476
"Luntersche Buurtbosch"	52.091223	5.648769
"Buurtbos"	52.091223	5.648769
"Luntersche Beek"	52.071804	5.477352
"Luntersche"	52.071804	5.477352
"Lunterensche Beek"	52.071804	5.477352
"Lunterse Beek"	52.071804	5.477352
"Lunteren"	52.087036	5.618264
"Lunenburg"	52.012145	5.319965
"Lunenberg"	52.012145	5.319965
"Luitert"	51.485635	4.660356
"Luissel"	51.58956	5.257628
"Luunjebert"	52.991178	5.927685
"Luunjeberd"	52.991178	5.927685
"Luniabird"	52.991178	5.927685
"Luinjeberd"	52.991178	5.927685
"Luchtenveld"	53.146462	6.153678
"Luchtenburg"	51.970038	5.487526
"Luchen"	51.444348	5.599887
"Lucaswolde"	53.186588	6.301477
"Loverse Brug"	51.650636	5.229983
"Loveren"	51.652918	5.237048
"Loveren"	51.447711	4.91393
"Loven"	51.573641	5.113424
"Wekerom"	52.113871	5.718314
"Weimersche Heide"	51.444146	4.613433
"Weimeren"	51.451122	4.626829
"Weilenseind"	51.534853	4.944595
"Polder Schaap"	53.161528	5.775232
"Sauwerdermeeden"	53.291962	6.54597
"Sauwerdermeden"	53.291962	6.54597
"Sauwerd"	53.294609	6.532393
"Weijpoortsche Polder"	52.074091	4.799037
"Weijpoort"	52.083272	4.798584
"Polder Weijland"	52.093137	4.80019
"Weijland"	52.084286	4.802255
"Weidumernieuwland"	53.138411	5.744025
"Ruimel"	51.650457	5.342495
"Reugt"	51.753619	4.830373
"Puigt"	51.753619	4.830373
"Ruigt"	51.753619	4.830373
"Ruigezand"	53.30961	6.329399
"Polder Ruige Weide"	52.040679	4.83858
"Weeg"	51.637917	5.63196
"Warffumerlaag"	53.450191	6.562257
"Warfumerlaag"	53.450191	6.562257
"Warfum"	53.395207	6.560829
"Warffum"	53.395207	6.560829
"Warande"	51.62672	4.841399
"Wantij"	51.792553	4.758833
"Biesbosch"	51.792553	4.758833
"Het Wantij"	51.792553	4.758833
"Ter Aalst"	51.641215	4.807971
"Tempelpolder"	52.071124	4.705696
"De Tempel"	52.066717	4.707614
"Tempel"	52.066717	4.707614
"’t Eigen"	51.519335	5.507992
"Eigen"	51.519335	5.507992
"Vlasmeer"	51.649107	5.29659
"Vlas"	51.368903	5.714318
"Vlakke Berg"	52.011977	5.480493
"Visvlieterdiep"	53.244504	6.264571
"Visvliet"	53.265326	6.251354
"Teckop"	52.133201	4.920547
"Tekkop"	52.133201	4.920547
"’t Coll"	51.446043	5.540808
"’t Bovenwater"	52.491429	5.409639
"Tappersheul"	52.036353	4.858079
"Talmahoeve"	52.218202	5.715769
"Renswoude"	52.070538	5.544542
"Renselaar"	52.220985	5.551579
"Rengerswetering"	52.222944	5.38057
"Tjaarderpolder"	53.138291	5.81605
"Tjaard"	53.135261	5.810296
"Tinallinge"	53.356486	6.536394
"Timmereind"	51.380708	5.433242
"Rakken"	53.184817	6.631949
"Rakens"	51.531511	4.818429
"Zwolle"	52.505751	6.085822
"Zwolle"	52.033618	6.649561
"Zwindersche Veld"	52.716717	6.637324
"Zwinderen"	52.726769	6.675991
"Wassenaarsche Polder"	52.204783	4.70567
"Wassenaarse Polder"	52.204783	4.70567
"Waspik"	51.687982	4.946028
"Waskemeer"	53.055791	6.279276
"Wartena"	53.152589	5.9001
"Warniahuizen"	53.071213	5.928064
"Rul"	51.395828	5.580133
"Rukven"	51.675956	5.477288
"Rukfen"	51.675956	5.477288
"Rucphen"	51.675956	5.477288
"Ruitersbosch"	51.569325	4.769009
"Ruisseveen"	52.032951	5.532936
"Warnaarthoeve"	52.059539	4.591237
"Warga"	53.153353	5.850434
"Warfstermolen"	53.296661	6.228554
"Warfhuizen"	53.34067	6.424472
"Warffumermaar"	53.33571	6.585101
"Rottevalle"	53.143981	6.093563
"Bleiswijkse Meeren"	52.002418	4.552327
"Bleiswijksche Plassen"	52.002418	4.552327
"Bleiswijksche Meeren"	52.002418	4.552327
"Bleiswijk Meeren"	52.002418	4.552327
"Bleiswijk Lakes"	52.002418	4.552327
"Rotte Meren"	52.002418	4.552327
"Bleiswijksche Meren"	52.002418	4.552327
"Rossum"	51.802645	5.329029
"Rozephoeve"	51.558896	5.242842
"Rosephoeve"	51.558896	5.242842
"Roosbergsche Tiend"	51.556161	4.832391
"Waal"	51.831333	4.554935
"De Waal"	51.831333	4.554935
"Waal"	51.821382	5.005255
"Stiem"	53.368672	6.145306
"Polder Sticht"	52.207064	5.003116
"Stevert"	51.368069	5.365924
"Steurgat"	51.808104	4.874975
"Het Steurgat"	51.808104	4.874975
"Steurgat"	51.804032	4.871253
"Tafelbergheide"	52.278557	5.221267
"Tafelberg"	52.278557	5.221267
"Tafelberg"	52.336708	5.720613
"Sijpestein"	52.194197	5.117641
"Sypesteyn"	52.194197	5.117641
"Zwichem"	53.155217	5.819509
"Zwichum"	53.155217	5.819509
"Swichum"	53.155217	5.819509
"Suttum"	53.287973	6.437738
"Kockengen"	52.153996	4.966034
"Portengen"	52.153996	4.966034
"Poppingawier"	53.084873	5.74585
"Polder Poppenhuizen"	53.068555	5.912508
"Wielervaart"	53.146306	5.71071
"Jorwerdervaart"	53.146306	5.71071
"Polder Wieldrecht"	51.769778	4.65824
"Wieldrecht"	51.777968	4.637359
"’t Ven"	51.438946	5.441603
"Tussenlanen"	51.938823	4.79827
"Tusschenlanen"	51.938823	4.79827
"Turnhoutse Heide"	51.380445	5.098673
"Turnhoutsche Heide"	51.380445	5.098673
"Opeindervaart"	53.135293	6.056397
"Opeinderkanaal"	53.135293	6.056397
"Opende"	53.132906	6.058706
"Opeinde"	53.132906	6.058706
"Op-Andel"	51.785168	5.054043
"Andel"	51.785168	5.054043
"Oostwolde"	53.202265	6.439686
"Oostwold"	53.202265	6.439686
"Loosdrechtsche Bosch"	52.204675	5.153227
"Polder Loosdorp"	51.907265	5.092121
"Loosdorp"	51.898365	5.091167
"Loosbroek"	51.679349	5.509647
"Loonshoekje"	51.667484	5.076016
"Loonsche Heide"	51.607395	5.042177
"Loon op Zand"	51.629225	5.072734
"Looneind"	51.492665	4.981929
"Loon"	51.378719	5.440567
"Looienhoek"	51.516859	5.007635
"Looieind"	51.60936	5.619021
"Loobrug"	52.085958	5.019609
"Loo"	51.708597	5.578522
"Loo"	51.669253	5.589887
"Lombok"	52.091512	5.096614
"Lombardijen"	51.873805	4.521921
"Lokkerspolder"	51.656885	4.548187
"Logtsche Heide"	51.561752	5.23156
"Lochtsche Heide"	51.561752	5.23156
"Slot Loevestein"	51.816501	5.021131
"De Loete"	52.089515	4.640241
"Loete"	52.089515	4.640241
"Tiggeltscheberg"	51.521452	4.679387
"Ticheltse Berg"	51.521452	4.679387
"Tiggeltsche Akkers"	51.501121	4.680099
"Surhuizumermieden"	53.221255	6.214903
"Surhuizum"	53.205292	6.177806
"Zwolse Tocht"	52.526942	5.772608
"Zwolsche Bosch"	52.4221	6.028383
"Boswachterij Zwolse Bos"	52.4221	6.028383
"Zwolsche Vaart"	52.707686	5.76808
"Zwolse Vaart"	52.707686	5.76808
"’t Zwolse Diep"	52.644164	5.996913
"Zwolse Diep"	52.644164	5.996913
"Zwolsche Diep"	52.644164	5.996913
"Westerschar"	52.913144	5.872716
"Ooster-Schar"	52.913144	5.872716
"Polder Wester-en Oosterschar"	52.913144	5.872716
"Westeremdervoorwerk"	53.359845	6.709672
"Westerenden"	53.344036	6.717084
"Westeremden"	53.344036	6.717084
"Polder het Westerdiep"	53.117063	6.851597
"Westerbroekstermadepolder"	53.170011	6.675634
"Westerbroek"	53.185028	6.684808
"Westerbouwing"	51.974978	5.82195
"De Westerbouwing"	51.974978	5.82195
"Westerbos"	52.880381	6.835196
"Westerbosch"	52.880381	6.835196
"Westerborkerstroom"	52.861853	6.554549
"Westerbork"	52.857423	6.606221
"Zwilbroek"	52.053838	6.692502
"Zwijnstocht"	52.625875	5.86181
"Zwijnmaden"	53.091624	6.633904
"Zwiggelterveld"	52.898218	6.604816
"Zwiggelte"	52.873456	6.588819
"Zwiepsche Broek"	52.139539	6.470089
"Westdorperveen"	52.884862	6.743656
"Westdorp"	52.90497	6.767931
"Westbroek"	50.91686	5.739602
"Broek"	50.91686	5.739602
"Wessingtange"	52.918154	7.144278
"Wessinghuizen"	53.052994	7.074683
"Wessingen"	52.408768	5.831142
"Wessinge"	52.408768	5.831142
"Wessem Kanaal"	51.164256	5.894715
"Kanaal Nederweert Wessem"	51.164256	5.894715
"Kanaal van Nederweert naar Wessem"	51.164256	5.894715
"Kanaal Wessem-Nederweerd"	51.164256	5.894715
"Nieuw Zuid-Willems vaart"	51.164256	5.894715
"Nieuwe Zuid-Willemsvaart"	51.164256	5.894715
"Kanaal Wessem-Nederweert"	51.164256	5.894715
"Wessem"	51.161672	5.880126
"Wesselerbrink"	52.196908	6.877586
"Wesepe"	52.33111	6.21496
"Wezepe"	52.33111	6.21496
"Werven"	52.432647	6.109641
"Werveld"	51.688071	5.928254
"Werfhorst"	52.410837	5.809209
"Wercheren"	51.841169	5.946217
"Wenum"	52.255457	5.954993
"Wengelo"	52.370805	6.155181
"Wengeloo"	52.370805	6.155181
"Wemmenhove"	52.666686	6.418533
"Welten"	50.876846	5.971793
"Welsumerveld"	52.312358	6.084697
"Welsum"	52.523765	6.292846
"Zwiep"	52.150117	6.449309
"Zweelooërveld"	52.817265	6.738523
"Zweeloo"	52.79472	6.728121
"Zweelo"	52.79472	6.728121
"Zweekhorst"	51.958667	6.076833
"Venkoelen"	51.402275	6.187919
"Zwart Water"	51.402275	6.187919
"Zwartsluis"	52.63837	6.072722
"Zwartschap"	52.756708	6.505164
"Zwartschaap"	52.756708	6.505164
"Zwartewatersklooster"	52.61975	6.104569
"Zwarte Water"	52.636592	6.024158
"Zwarte Water"	52.983831	6.717835
"Zwarte Veen"	51.961995	6.522677
"Zwartendijksterschans"	53.084941	6.353619
"Zwartemeertocht"	52.641269	5.922233
"Zwartemeer"	52.720304	7.043723
"Zwarte Meer"	52.630318	5.954337
"Zwarte Kolk"	52.440652	6.085237
"Zwarte Goor"	52.371143	5.752083
"Zwarte Dennen"	52.622974	6.266874
"De Zwarte Dennen"	52.622974	6.266874
"Zwarte Berg"	52.331787	5.745702
"Zwarte Berg"	52.074856	5.956253
"Zwarte Beek"	51.87862	6.417926
"Zwanenheike"	51.461995	6.146929
"Zwanendiep"	52.648772	5.988091
"Zwaluwenburg"	52.432083	5.883098
"Zwalm"	51.99698	6.078131
"Zuursche Landen"	53.086794	6.540456
"Zuurse Duinen"	53.097163	6.396635
"Zuursche Duinen"	53.097163	6.396635
"Zuurberg"	52.269652	6.436121
"Zuurbeek"	52.677146	5.98707
"Zuuk"	52.331175	5.999174
"Zuppeld"	52.389292	6.025561
"Zunasche Heide"	52.333209	6.480545
"Zuna"	52.328856	6.510861
"Grijssloot"	53.374481	6.382335
"Grijpskerk"	53.260934	6.327283
"Grietpolder"	52.225661	4.714024
"Grietmansrak"	53.098174	5.945291
"Polder Grienden"	51.78636	4.903527
"Greveschutven"	51.370036	5.512466
"Greffeling"	51.831449	5.480238
"Grebbeberg"	51.953731	5.594943
"Grazen"	51.489566	4.827339
"Gravelandsche Wijk"	53.111095	6.295855
"Grauwe Polder"	51.559164	4.633431
"Grauwelgorsche Polder"	51.636873	4.668181
"Graspeel"	51.699455	5.70316
"Geertruidenberg"	51.701577	4.856165
"Geertruida’s Hoeve"	51.986885	4.606013
"Geersbroek"	51.540458	4.818397
"Geerpolder"	52.203245	4.730694
"Geerestein"	52.08854	5.415619
"Polder de Geer"	52.009976	5.129338
"Geer"	52.163717	4.912855
"De Geer"	52.163717	4.912855
"Westerklooster"	53.385942	6.383613
"De Kolk"	53.297482	6.244673
"De Koeverd"	51.427145	5.156296
"De Kluut"	52.373079	5.636261
"De Klomp"	52.046837	5.572677
"Klomp"	52.046837	5.572677
"D’ Ekker"	51.413731	5.403094
"De Keeringen"	52.994688	5.851462
"De Keegen"	53.290339	6.219452
"De Bolmert"	53.174586	6.430205
"De Blokskens"	51.501535	5.0474
"De Blauwe Kamer"	51.548419	4.781135
"De Blaak"	51.542629	5.018784
"De Blaak"	51.54626	5.044645
"De Blaak"	51.551084	5.016361
"Birk"	52.159853	5.333144
"De Birkt"	52.159853	5.333144
"De Birk"	52.159853	5.333144
"De Bird"	53.100813	5.865507
"De Bilt"	52.109948	5.185595
"De Bildt"	52.109948	5.185595
"De Biezen en Milschot"	51.530698	5.671809
"De Biezen"	51.530698	5.671809
"De Biezen"	51.975827	5.092401
"De Bergen"	51.68749	4.90944
"De Banken"	52.218605	4.760866
"De Bak"	51.522601	4.648388
"De Baan"	51.731184	4.990931
"Tiggelt"	51.509181	4.685445
"Tienhovensch Kanaal"	52.162328	5.031045
"Tienhovensche Plassen"	52.169845	5.086863
"Polder Tienhoven"	51.94326	4.940074
"Tienhoven"	51.96193	5.137123
"Tienhoven"	51.961871	4.942303
"Tiendweg-West"	51.900278	4.655787
"Tibma"	53.338086	6.11719
"Tibben"	53.338086	6.11719
"Theresiahoeve"	52.022061	5.21793
"Strijensas"	51.715248	4.584132
"Strijensche Sas"	51.715248	4.584132
"Strijen"	51.649738	4.859597
"Strien"	51.649738	4.859597
"Strijbosch"	51.580422	5.703614
"Strijbeekse Heide"	51.516281	4.816153
"Strijbeeksche Heide"	51.516281	4.816153
"Streefkerk"	51.899681	4.742742
"Sprielderbos"	52.25178	5.651031
"Sprielder Bossen"	52.25178	5.651031
"Sprielderbosch"	52.25178	5.651031
"Spriel"	52.241395	5.640616
"Groot Spriel"	52.241395	5.640616
"Spreeuwelse Heide"	51.439422	5.203719
"Spreeuwelsche Heide"	51.439422	5.203719
"Sprang"	51.669209	5.045966
"Sprang-Capelle"	51.669209	5.045966
"Spoordonk"	51.518245	5.26935
"Spookkil"	51.758739	4.67421
"Spoelwijk"	52.086104	4.689701
"Klein Koolwijk"	51.773911	5.595054
"Polder Klein-Houtdijk"	52.113312	4.927402
"Kleinhorn"	53.258645	6.184245
"Klein Hitland"	51.958363	4.640281
"Polder Klein-Hekendorp"	52.030192	4.857124
"Klein Groningen"	53.046407	6.204247
"Klein Garnwerd"	53.30714	6.503287
"Polder Klein Friesma"	53.129533	5.819542
"Kleine Voort"	51.499786	5.131677
"Kleine Valksche Beek"	52.129432	5.63211
"Kleine Schenkeldijksche Polder"	51.666595	4.664567
"Kleine Schar"	52.993648	5.887822
"Kleine Oisterwijksche Heide"	51.537947	5.24343
"Gat van de Kleine Hil"	51.741916	4.739498
"Gat van den Kleinen Hil"	51.741916	4.739498
"Kleine Meren"	51.544846	4.689401
"Kleine Meere"	53.120222	6.111658
"Kaapsche Bosschen"	52.039088	5.356463
"Kaapse Bossen"	52.039088	5.356463
"Kaakhorn"	53.404985	6.475605
"Kaag"	52.213554	4.556937
"De Kaag"	52.213554	4.556937
"Polder de Juursemakluft"	53.25863	6.329683
"Westernielandstermaar"	53.398869	6.48715
"Westernieland"	53.400794	6.484555
"Westermeerderuitgangen"	52.9813	5.8187
"Westermeerder Nieuwe Maden"	52.99046	5.829918
"Westermeer"	52.974792	5.819307
"Geer"	51.90232	5.044403
"Geenweide"	51.794254	5.277296
"Geeneindse Heide"	51.494434	5.586844
"Geeneindsche Heide"	51.494434	5.586844
"Geeneind"	51.492886	5.606536
"Polder de Gecombineerde Hoevensche Beemden"	51.598729	4.574329
"Gebergte"	51.432476	5.664764
"Polder de Gealanden"	53.114028	5.991635
"Gat van den Ham"	51.718749	4.741918
"Polder Garsten"	52.244623	5.020512
"Garnwerd"	53.304545	6.492308
"Garderen"	52.233118	5.715076
"Garderbroeksche Beek"	52.157978	5.626335
"Gardererbroek"	52.169219	5.675406
"Garderenbroek"	52.169219	5.675406
"Garderbroek"	52.169219	5.675406
"Emmawijk"	51.87877	5.293116
"Elsterberg"	51.999432	5.506153
"Elst"	51.984456	5.496203
"Elshout"	51.888059	4.636516
"Den Elshout"	51.888059	4.636516
"Elshout"	51.701653	5.136043
"Elshoeve"	51.760585	4.722333
"Ellerhuizen"	53.27783	6.606726
"Electra"	53.313134	6.352081
"Westerhornerpolder"	53.25384	6.29527
"Westerhornermolenpolder"	53.253688	6.267655
"Westerhorn"	53.392757	6.598022
"De Aa"	51.592731	5.65655
"Dassemus"	51.512224	4.850635
"Dashorst"	52.109375	5.484043
"Darthuizerberg"	52.026812	5.406688
"Darthuizen"	52.012037	5.388526
"Dalem"	51.827707	5.011015
"Daasdonksche Tiend"	51.522308	4.780451
"Buitengreven"	53.016204	5.846872
"Buisberg"	51.471478	4.591246
"Buikstede"	53.236291	6.295991
"Buikseheide"	51.439889	5.309581
"Buikheide"	51.439889	5.309581
"Bruiningspolder"	51.659738	4.627732
"Brugwarren"	53.036928	6.017541
"Bruggehof"	51.727784	4.62866
"Bruchem"	51.787493	5.239972
"Brouwhuis"	51.463279	5.703021
"Brokken-Broek"	51.633888	5.212791
"Broekzijde"	51.522504	5.177354
"Broekstermaar"	53.377585	6.434067
"Broeksche Beek"	51.524878	4.847441
"Broekkant"	51.536079	5.651811
"Broekkant"	51.430085	5.650422
"Broekhoven"	51.548011	5.09175
"Strooiendorp"	51.681526	4.692693
"Trekvaart"	53.238573	6.194055
"Dokkumer Trekvaart"	53.238573	6.194055
"Stroobossertrekvaart"	53.238573	6.194055
"Stroobos"	53.234463	6.214729
"Stroese Zand"	52.202463	5.689176
"Stroesche Zand"	52.202463	5.689176
"Stroe"	52.185931	5.693641
"Strikberg"	51.624078	4.775993
"Strijp"	51.434213	5.454887
"Strijp"	51.499623	5.630928
"Strijkviertel"	52.077505	5.065297
"Strijense Polder"	51.739629	4.60926
"Sprundel"	51.53726	4.596445
"Spruitenstroompje"	51.508522	5.168519
"Spruit"	53.476057	6.410128
"Sprokkelbosch"	51.721657	5.371134
"Sprokkelenbosch"	51.721657	5.371134
"Sprangsevaart"	51.659441	5.062693
"Slijkwijk"	51.753256	5.191401
"Slijkwell"	51.753256	5.191401
"Slijkwel"	51.753256	5.191401
"Sliffert"	51.437441	5.417001
"Slichtenhorst"	52.205395	5.491405
"Slibbroek"	51.494354	5.137108
"Slenk"	53.358039	6.205474
"Sleeuwijk"	51.814032	4.951542
"Sleewijk"	51.814032	4.951542
"Slaperstil"	53.242907	6.494745
"Julianapolder"	53.404991	6.372198
"Julianahaven"	51.789738	4.637534
"Jubbega-Schurega"	52.973496	6.111466
"Schurega"	52.973496	6.111466
"Jubbega"	52.973496	6.111466
"Jouswierpolder"	53.341914	6.070529
"Jouwswier"	53.349983	6.072739
"Jouswier"	53.349983	6.072739
"Jourstervaart"	53.014268	5.735683
"Jonkersvaart"	53.129069	6.295868
"Jonkersland"	52.981737	6.050347
"Polder Jonkershoef en Hoogland"	51.694115	4.67796
"Polder de Jonge Held"	53.239753	6.513995
"Polder de Jokse"	53.125182	5.788737
"Polder Joachimsveld"	51.772648	4.891117
"Jirden"	53.183676	6.156007
"Jentjemeer"	52.992488	5.73849
"Jekschotsche Heide"	51.570338	5.510451
"Jarrens Middelvennen"	53.172013	6.415222
"Jardinga"	53.008231	6.284086
"Polder Jantjesplaat"	51.769622	4.760464
"Janssenstichting"	53.049177	6.266594
"Polder Hoogeind"	51.920388	5.092631
"Hoogeind"	51.520588	5.05179
"Hoogeind"	51.913542	5.093073
"Slabroek"	51.702957	5.600271
"Slabroeksche Heide"	51.702957	5.600271
"Slabroek"	51.697819	5.602838
"Sint Willebrord"	51.548322	4.588057
"Willebrord"	51.548322	4.588057
"Heike"	51.548322	4.588057
"Eldik"	51.916687	5.599366
"Eldersche Gronden"	51.475396	4.582063
"Elderenspolder"	51.686241	4.685189
"Eld"	51.617543	5.413114
"Elde"	51.617543	5.413114
"Ekkersrijt"	51.500431	5.484887
"Eikenreit"	51.500431	5.484887
"Ekenrooi"	51.396557	5.486239
"Eekenrade"	51.396557	5.486239
"Eind van Den Hout"	51.660657	4.791539
"Eindje"	51.441036	5.668566
"Einderheide"	51.365351	5.406322
"Einderheide"	51.359838	5.398566
"Eind"	51.597765	5.236838
"Eind"	51.520744	5.525986
"Eilanderbult"	53.425906	6.098311
"Eilanderbalg"	53.471129	6.340445
"Eikenhorst"	51.619263	5.312028
"Den Eikenhorst"	51.619263	5.312028
"Drentsche Wijk"	53.080107	6.281873
"Drechttunnel"	51.807292	4.649655
"Drakesteyn"	52.17992	5.233133
"Drakestein"	52.17992	5.233133
"Drakensteyn"	52.17992	5.233133
"Drafna"	52.297102	5.18998
"Drachtstercompagnie"	53.134666	6.141105
"Drachster Compaghnie"	53.134666	6.141105
"De Compagnie"	53.134666	6.141105
"Douwen"	53.351593	6.394318
"Schildgronden"	53.550113	6.571761
"Schildgroden"	53.550113	6.571761
"Schild Bank"	53.550113	6.571761
"Schild"	53.520597	6.52567
"Schijndelsche Heide"	51.598066	5.464226
"Schijf"	51.499426	4.56438
"Broekhoven"	51.361745	5.379434
"Broekhoek"	51.734471	5.518009
"Broekgraafbrug"	51.767945	4.993655
"Broekerbrug"	52.067103	5.476527
"Broekenweering"	53.171458	6.50189
"Broekenseind"	51.395293	5.301679
"Braakveldhoeve"	51.649115	5.40188
"Braakhuizensche Heide"	51.411653	5.591936
"Braakhuizen"	51.426137	5.568127
"Braakhoek"	51.404463	5.176576
"Bovenveld"	53.071274	6.094688
"Boven Tjonger"	52.995939	6.260049
"Bovenste Huis"	51.616291	5.680424
"Boven Spieringpolder"	51.789023	4.775811
"Bovenmerwede"	51.826322	4.948738
"Boven Mark"	51.528724	4.778681
"Leeuwen"	51.886557	5.535829
